id,label_1,label_2
test_6653,0.09658669006826197,0.08182858543434712
test_6656,0.013415399186254362,0.02406156896435491
test_6667,0.5188532129847045,0.48765354458022125
test_6668,0.09191214727149773,0.07678749423283146
test_6676,0.11778149046230293,0.12669722670797584
test_6685,0.8379174639454332,0.9047992230713569
test_6701,0.2831058595975096,0.1850407183369393
test_6710,0.09008779053409308,0.0570621867073595
test_6711,0.05863627467857603,0.05014638594031685
test_6721,0.0681422544160478,0.058088974698041904
test_6745,0.03990591480769086,0.03581603490951554
test_6750,0.014833755595941191,0.036996389628587964
test_6762,0.5219368650451334,0.655398011943124
test_6780,0.10511380187261139,0.09544646498837062
test_6798,0.32668512000189415,0.29933319892309107
test_6812,0.054978155890860754,0.04836337366705893
test_6829,0.3494659527942362,0.3168403680311916
test_6835,0.12555393113789173,0.13003373764782522
test_6844,0.36378755759923587,0.48752564705653023
test_6865,0.5235155654727754,0.6581226553666862
test_6868,0.11652967015125372,0.194274768946562
test_6876,0.22597812070437953,0.4844689683770262
test_6877,0.14680080223498715,0.11334510604916936
test_6881,0.03931866435993591,0.027013969079411428
test_6903,0.7110021438487671,0.6720506279734062
test_6910,0.3655838598941043,0.3628419385591326
test_6924,0.061565796723966,0.03149481609159903
test_6933,0.044543280168734795,0.03490018850766756
test_6957,0.23347905507298006,0.16047627801077435
test_6961,0.058645854264356825,0.04825314920264496
test_6985,0.09457646035931491,0.06334461256839091
test_7004,0.053186134108260896,0.04904771776421775
test_7050,0.018190068087129863,0.020473532331936266
test_7055,0.21614698079386174,0.2471953825861765
test_7080,0.04051423528824539,0.03442927470869849
test_7083,0.08675881596850551,0.088210716090579
test_7100,0.24225567407338464,0.2349853612660382
test_7109,0.021958194110331137,0.025720599245225535
test_7112,0.295650619085587,0.29495455850206764
test_7120,0.3790779582008123,0.4516246794282834
test_7123,0.03706534022451162,0.031507811190939636
test_7124,0.1599465038333744,0.27765636903931684
test_7126,0.6205724732785791,0.595415707041015
test_7127,0.3271520788660857,0.20707571688235915
test_7135,0.10771647031838619,0.07048343588039097
test_7140,0.03968667466374523,0.030649007064593604
test_7142,0.01453032448352889,0.020680455814839193
test_7145,0.09230694353774434,0.06473438390892206
test_7169,0.14400278797163352,0.11465363266179114
test_7179,0.4100186355756559,0.3683379310059832
test_7182,0.16568901054788027,0.12343708380234633
test_7186,0.07992187173616534,0.10516100829505436
test_7206,0.1516737714850464,0.1669294633882999
test_7218,0.0112068448661941,0.038964757506281165
test_7224,0.10885716878421085,0.06731544852623911
test_7231,0.2968240947275968,0.14975763530662034
test_7243,0.06374074328685833,0.06980908597846065
test_7252,0.1009932146912913,0.11722743432458253
test_7253,0.1752752848738645,0.17124019119287706
test_7254,0.08039155810513843,0.0713696246411932
test_7267,0.28217071290004475,0.3051198630734834
test_7290,0.19017591125050612,0.16484351231507197
test_7294,0.3116517840421151,0.3148117904012817
test_7304,0.07382092475009361,0.04750376518206282
test_7305,0.06907755939409038,0.05694619465649726
test_7317,0.003337774976124881,0.004864856045581794
test_7340,0.05812608946713578,0.06053452383274116
test_7350,0.10815002761447037,0.058288977260689545
test_7361,0.49848761811826015,0.5798444913223304
test_7365,0.012962040490948547,0.014198435481000624
test_7368,0.32968353437110975,0.3520651034812923
test_7379,0.5067543531638568,0.5044606867258512
test_7385,0.20266844605992201,0.16528338795636086
test_7395,0.36144837256996937,0.292279947977257
test_7418,0.23578032867448595,0.25803409832311064
test_7429,0.15254892298634554,0.18495342770088596
test_7436,0.1476631750136176,0.14920364421031107
test_7452,0.0910619833244006,0.08569895996805117
test_7454,0.28844460402822397,0.21915536075793257
test_7468,0.5299879644838885,0.6156297416959519
test_7476,0.04354409039920305,0.04719553620648384
test_7477,0.29284063683105244,0.3521430025098158
test_7486,0.03962612508735941,0.024482904737416742
test_7496,0.15796321770689148,0.1668127828777471
test_7505,0.005272577969317199,0.008451364533095725
test_7507,0.03192960788200419,0.02749198520319837
test_7511,0.3114546238503615,0.25590060249832924
test_7516,0.20828497442663302,0.19389692782673662
test_7523,0.024351671691612384,0.022912251505777186
test_7525,0.41699280935130784,0.5365996274117528
test_7526,0.03562331144216146,0.021301342120366388
test_7532,0.10452384167664151,0.09117645294520435
test_7534,0.3797755366390845,0.3561418154342092
test_7548,0.5296239416384835,0.5701696010799571
test_7556,0.6392548619454993,0.5798718780352988
test_7590,0.628131037815662,0.7176472500311565
test_7614,0.21133364298260718,0.26351155621200983
test_7624,0.5569507670370736,0.5578352956948194
test_7628,0.33499127843970633,0.48995515259369155
test_7641,0.0023290451778995402,0.0031394104508000375
test_7644,0.10821024257274584,0.11092271956987781
test_7648,0.021643349329901192,0.024321492303792935
test_7650,0.052242356118236806,0.03391853348743297
test_7657,0.008572434275513074,0.012591307094859706
test_7660,0.08866923359125148,0.0776420385459363
test_7672,0.02889722568068502,0.01542088846156339
test_7679,0.46701020190925774,0.6302820987892529
test_7684,0.1093499982921954,0.10152642871719601
test_7689,0.030973832156262295,0.02786675508728692
test_7692,0.19416441996239092,0.26751858656268457
test_7693,0.17025422486887093,0.162214096038791
test_7696,0.04350949258532715,0.08466844443248871
test_7721,0.010436372184212887,0.019143003776347055
test_7740,0.10206901583896322,0.09009380171791868
test_7747,0.06554315220501299,0.07561335294078919
test_7753,0.09176373828032183,0.11070174499318318
test_7759,0.057420466270828203,0.04576219285636667
test_7765,0.024025426163324398,0.030631383900461644
test_7770,0.03390199625297483,0.03884198927476907
test_7778,0.11277923452585263,0.12228942267029981
test_7793,0.027596874314017382,0.022650708151988365
test_7803,0.14687748154990593,0.14403621475003678
test_7805,0.4179779597624088,0.4667245610082615
test_7806,0.07863659951357857,0.06303721762299644
test_7807,0.471192884527882,0.45436033370107476
test_7818,0.05209347103241194,0.03787488028258381
test_7826,0.011975776034345739,0.010431306802270146
test_7829,0.07270858798785264,0.047238568671958435
test_7835,0.05979276567575279,0.06639999436358775
test_7840,0.10773516735308868,0.09356965434979028
test_7843,0.014464696493340918,0.010078491672402021
test_7853,0.33312805370374476,0.33158761081348886
test_7880,0.30686948763032434,0.2581159526443109
test_7884,0.04076125443316081,0.02234198936624246
test_7887,0.3365339574962104,0.5003212522477053
test_7890,0.01889033833556041,0.029661840995966485
test_7902,0.13970013985249363,0.17138857867723753
test_7905,0.08394074325925453,0.07541709371086336
test_7906,0.9183598636546825,0.928758746186469
test_7917,0.04285851936695505,0.04216496860107195
test_7938,0.02796174791564642,0.017471614107516017
test_7944,0.03205576704782105,0.021827474263259303
test_7948,0.01195115685596627,0.011621137072541796
test_7952,0.21767199584887278,0.23218677564770834
test_7955,0.5800339414802322,0.5762701723374162
test_7958,0.07723471030362415,0.05993012749274415
test_7960,0.027978613765090022,0.020376289087130912
test_7976,0.005159380127195679,0.007711855435941121
test_7979,0.22616539120107335,0.16602326380194443
test_7983,0.055252812376583665,0.046348047167037075
test_8020,0.07364969506808483,0.0714386670938498
test_8029,0.1649232655766471,0.16148209529228558
test_8034,0.27614096134088845,0.03588219443231799
test_8041,0.4833785575896499,0.31594931532348436
test_8053,0.4997234699283906,0.24021925894317075
test_8057,0.025181769153070598,0.01990979147560425
test_8065,0.3072818214168345,0.3391483954396599
test_8117,0.4860347662613905,0.683426812949584
test_8126,0.07460615144340667,0.05720036537540517
test_8128,0.2616916282506251,0.22312114675555964
test_8130,0.028144688094263275,0.053357428724055196
test_8132,0.029642556113806638,0.08298164474172144
test_8144,0.050708723500486434,0.033261600721661955
test_8148,0.20088922185397337,0.2083492805023484
test_8189,0.039980817670703536,0.09187386612725096
test_8193,0.00828572302135415,0.008585168121529325
test_8213,0.5575821565963595,0.6269390663185964
test_8216,0.10511121457935076,0.09753299404917919
test_8217,0.1182698584289343,0.1391859129249685
test_8219,0.09355014816143485,0.08329489927646094
test_8223,0.14103313493119615,0.16250829117821364
test_8225,0.6526582802285275,0.7306640928738587
test_8239,0.15423838641232357,0.2281507007749525
test_8244,0.4300090195393548,0.4305593007186343
test_8251,0.4485914247353422,0.5422899079931036
test_8253,0.5368691361304576,0.5915315838252659
test_8264,0.2915079152606058,0.38220210128333604
test_8267,0.25131775307073456,0.20430469990035
test_8268,0.2331612917178917,0.1660022618505571
test_8286,0.1907610562687661,0.17687157208218782
test_8288,0.14458780106086744,0.11383924706049571
test_8304,0.014848904345200876,0.06106205026407531
test_8305,0.20696065953146592,0.2654364744644381
test_8318,0.1526694988673357,0.14961550663738865
test_8324,0.12181201603384682,0.11755013920793778
test_8329,0.027192177844451014,0.023680909823556005
test_8331,0.33196869780737764,0.289355895737859
test_8334,0.5805548795484287,0.6979053327986574
test_8340,0.009110278676543905,0.01518787922620695
test_8341,0.1660343042337843,0.1691028867299948
test_8346,0.01790098649212191,0.03010821359511672
test_8349,0.03381980502393711,0.03615266211303056
test_8350,0.02404968137592688,0.0351712364345391
test_8363,0.605661048137256,0.6263915194387872
test_8368,0.10934554929325532,0.12394448277757633
test_8371,0.11364774143105309,0.08775578073590858
test_8391,0.03436687321748489,0.04340819411543732
test_8393,0.0014557452560421363,0.0007967731321576963
test_8410,0.5414361033439146,0.5387447300221566
test_8429,0.0909361579921277,0.0946529392291558
test_8435,0.29860783163134,0.3333974474306692
test_8436,0.46777940784366223,0.5017832394720912
test_8439,0.056296838000677335,0.08030652312812371
test_8468,0.0660315373582415,0.04191695493289938
test_8490,0.17492121328174468,0.16011207416184958
test_8506,0.14945619282666248,0.18460966926852426
test_8510,0.13490378308502965,0.266334676353694
test_8513,0.05316919438512392,0.07100410223087802
test_8524,0.01158527258863252,0.01107159171398206
test_8572,0.09481947489224364,0.11203985499390759
test_8576,0.2002661748757814,0.23691960443962304
test_8586,0.11967775241063397,0.10965102181522193
test_8589,0.015284823317453242,0.04400792475962875
test_8594,0.1704099110617453,0.18864357322687228
test_8599,0.1974257072190756,0.2555088608554472
test_8615,0.5298019925829404,0.572588919286424
test_8630,0.3828191344619422,0.529905255527638
test_8634,0.048601940597356556,0.03938272799653148
test_8640,0.36526299126229134,0.4305336596293719
test_8643,0.006804917317598076,0.00726417469406873
test_8644,0.3189906259953914,0.26192137007903565
test_8649,0.23443601202541672,0.1431499567447696
test_8657,0.05842925998743192,0.054040511272557955
test_8659,0.3963590066092648,0.30397163980703995
test_8665,0.40499213155226227,0.4629646864874826
test_8671,0.0594432289844406,0.06395158278240304
test_8683,0.0009902514063308261,0.0014633568697156572
test_8692,0.10987815231099488,0.11162921086438403
test_8706,0.029955899854080974,0.02406896413296093
test_8710,0.06147024690982229,0.05847624973099973
test_8711,0.1411980816562448,0.13029779166155656
test_8726,0.17659162619195018,0.21603008522400663
test_8754,0.13917584266264454,0.07585112332378274
test_8781,0.009349822781844102,0.012526933906374587
test_8791,0.013664013175258309,0.017837364529564297
test_8799,0.12052754402306716,0.3201467939709157
test_8805,0.05624732997322321,0.08851453625716169
test_8819,0.07557391327552761,0.041027200910034034
test_8821,0.10523280655967798,0.0916938532321916
test_8824,0.08705671964766727,0.10160730812098868
test_8828,0.13828566064416448,0.165964379644719
test_8850,0.3086581512435709,0.3281674714721954
test_8858,0.2432433211556894,0.22484096739213263
test_8914,0.005185657939393793,0.021088300823260454
test_8917,0.5450841250696266,0.21445782102089786
test_8924,0.0856009028854131,0.07154061186063602
test_8928,0.09768952044516448,0.11870250913053608
test_8957,0.29006504677233647,0.30891895639738565
test_8980,0.05329362079221421,0.0328943099955238
test_8982,0.05098755276233674,0.03852051226255167
test_9013,0.7927111241916167,0.7818230919102163
test_9014,0.1020275375679054,0.12871695949491793
test_9025,0.05693912465090256,0.07420542397681791
test_9028,0.7180364190764856,0.8795308715527707
test_9031,0.09369090292199687,0.06292452145264318
test_9038,0.030448079918611,0.03918939969310566
test_9042,0.05023995625736595,0.04873946458570252
test_9045,0.04097693847197523,0.04728199827352767
test_9046,0.14450626161708668,0.17305791651340813
test_9053,0.02587401003540815,0.03896070049192807
test_9057,0.0202788560378181,0.023698516837501193
test_9066,0.2519719471794488,0.2657645693181282
test_9093,0.2190346737638309,0.1830058235814043
test_9102,0.0253344659189495,0.032705243561763034
test_9104,0.28141872673530005,0.27297546386732946
test_9112,0.1934356835023319,0.16587830337310214
test_9115,0.13701949444646955,0.14005515403233154
test_9117,0.9232957117568974,0.7069169398513686
test_9127,0.1584389594612597,0.20182700139396167
test_9129,0.36232940518857193,0.4954935722077435
test_9131,0.009509569798879658,0.011993723850336105
test_9135,0.5726965857921626,0.6712027643480152
test_9142,0.01538589731430165,0.020917912435695317
test_9144,0.33662135079263433,0.358126060916621
test_9152,0.32308875637677625,0.4853269998687397
test_9153,0.12109963793638497,0.07460859392255857
test_9157,0.1564402918808412,0.19038861539583568
test_9161,0.13095610411758482,0.18066886686813027
test_9174,0.009932974822010112,0.012091375056065768
test_9175,0.20844894771626035,0.35904674799146097
test_9191,0.2108304845410981,0.18893096234662315
test_9194,0.03736330286920184,0.019585055215273935
test_9222,0.5284392310272608,0.6801961303478447
test_9229,0.11625117228590055,0.12795255459294086
test_9230,0.01900973099383699,0.03443970262459718
test_9248,0.17980488053745702,0.2230513894563092
test_9255,0.09285106943436368,0.111672833998837
test_9264,0.004555710484412337,0.01481764681750914
test_9281,0.26124793011959113,0.19976310582746903
test_9293,0.05908084459814033,0.05789372576780481
test_9337,0.006992229387247367,0.004385777584043321
test_9342,0.5908313301061009,0.7759541827092
test_9352,0.01942410792928915,0.017031603003246257
test_9354,0.011023857418278053,0.0202399135053097
test_9358,0.03286507605593089,0.03434519555900986
test_9364,0.028578021070969923,0.030764938023248166
